#EFCD61,#EFCD61,#EFCD61,#EFCD61,#EFCD61,#EFCD61,#5A433C,#332827,#332420,#9E8059,#252225,#020306,#473931,#180E10,#251714,#332420,#5A433C,#BD816E,#9B685F,#704F45,#3E2D26,#3E2D26,#332827,#5C4C3E,#252225,#5A433C,#E8C752,#EDCF57,#EDCF57,#EDCF57,#EDCF57,#EDCF57
#EDCF57,#EFCD61,#EFCD61,#EFCD61,#EFCD61,#E4BB5E,#473931,#5C4C3E,#413230,#332827,#131217,#130D11,#332827,#704F45,#9B685F,#9B685F,#E7B99F,#ECC59C,#ECC59C,#E7B99F,#BD816E,#735643,#533934,#252225,#332C2C,#473931,#332420,#ECCD55,#ECCD55,#EDCF57,#ECCD55,#EDCF57
#EFCD61,#EFCD61,#EFCD61,#EFCD61,#EFCD61,#3E2D26,#332420,#291E1C,#332827,#865F58,#0F080D,#201718,#201718,#9E8059,#DE9C80,#DE9C80,#E7B99F,#E7B99F,#E7B99F,#E7B99F,#E5AA8F,#DE9C80,#9B685F,#332827,#9E8059,#0A060A,#473931,#E8C752,#ECCD55,#ECCD55,#ECCD55,#EDCF57
#EFCD61,#EFCD61,#EFCD61,#EFCD61,#EFCD61,#865F58,#5C4C3E,#775D54,#0B0A0F,#0F080D,#0A060A,#0F080D,#201718,#BD816E,#DE9C80,#E5AA8F,#E5AA8F,#E7B99F,#ECC59C,#ECC59C,#E5AA8F,#DE9C80,#DE9C80,#3E2D26,#5A433C,#130D11,#251714,#956F51,#ECCD55,#ECCD55,#ECCD55,#EDCF57
#EDCF57,#EDCF57,#EFCD61,#EFCD61,#E7C249,#332420,#180E10,#201718,#0A060A,#020306,#0F080D,#211D22,#332420,#E5AA8F,#ECC59C,#ECC59C,#E7B99F,#E7B99F,#ECC59C,#ECC59C,#E7B99F,#E5AA8F,#DE9C80,#533934,#1A1210,#1B1A21,#1A1210,#5A433C,#ECCD55,#EDCF57,#EDCF57,#EDCF57
#EDCF57,#EFCD61,#EFCD61,#E8C752,#533934,#5C4C3E,#704F45,#1B1A21,#0A060A,#0A060A,#1C161A,#181318,#9E8059,#DE9C80,#E5AA8F,#ECC59C,#E7B99F,#E7B99F,#E7B99F,#ECC59C,#ECC59C,#E7B99F,#DE9C80,#DE9C80,#180E10,#0A080E,#0F080D,#1A1210,#3E2D26,#3E2D26,#E8C752,#ECCD55
#EDCF57,#EFCD61,#E4BB5E,#9E8059,#775D54,#533934,#211D22,#100D13,#1C161A,#130D11,#1B1A21,#100D13,#1A181E,#332827,#BD816E,#CA8E74,#DE9C80,#CA8E74,#473931,#252225,#291E1C,#211D22,#533934,#DE9C80,#180E10,#0A060A,#332C2C,#180E10,#735643,#9E8059,#E4BB5E,#EDCF57
#EDCF57,#EDCF57,#DDB53B,#775D54,#5A433C,#332827,#332C2C,#211D22,#130D11,#130D11,#5A433C,#5A433C,#5A433C,#533934,#1B1A21,#865F58,#E7B99F,#5A433C,#704F45,#533934,#704F45,#775D54,#CA8E74,#1A181E,#775D54,#0F080D,#07060B,#0F080D,#865F58,#5C4C3E,#332420,#ECCD55
#ECCD55,#E7C249,#5C4C3E,#332827,#0F080D,#0B0A0F,#131217,#131217,#181318,#704F45,#332827,#332827,#1C161A,#332C2C,#473931,#1B1A21,#1B1A21,#865F58,#3E2D26,#1C161A,#1A181E,#201718,#865F58,#DE9C80,#BD816E,#131217,#020005,#201718,#291E1C,#251714,#DDB53B,#E9C64B
#ECCD55,#C8996A,#413230,#5C4C3E,#130D11,#131217,#130D11,#0A060A,#775D54,#865F58,#775D54,#704F45,#735643,#9B685F,#9B685F,#332420,#ECC59C,#E7B99F,#865F58,#5A433C,#735643,#865F58,#BD816E,#BD816E,#CA8E74,#180E10,#251714,#020306,#0A060A,#0F080D,#9E8059,#EDCF57
#E8C752,#C8996A,#3E2D26,#332827,#181318,#050308,#0A060A,#201718,#775D54,#9B685F,#9B685F,#CA8E74,#E5AA8F,#E7B99F,#CA8E74,#9B685F,#ECC59C,#956F51,#E7B99F,#E5AA8F,#DE9C80,#E5AA8F,#ECC59C,#E5AA8F,#CA8E74,#251714,#251714,#020306,#0A060A,#251714,#1A1210,#E8C752
#E9C64B,#332420,#956F51,#413230,#020306,#050308,#0A060A,#180E10,#775D54,#704F45,#ECC59C,#ECC59C,#ECC59C,#E7B99F,#5A433C,#DE9C80,#ECC59C,#E5AA8F,#332C2C,#ECC59C,#ECC59C,#ECC59C,#E7B99F,#CA8E74,#CA8E74,#1A1210,#533934,#050308,#0A060A,#251714,#251714,#E8C752
#E9C64B,#332420,#9E8059,#1A1210,#131217,#0A060A,#050308,#181318,#775D54,#775D54,#865F58,#9B685F,#E7B99F,#BD816E,#BD816E,#735643,#BD816E,#BD816E,#E5AA8F,#BD816E,#E7B99F,#ECC59C,#9B685F,#CA8E74,#CA8E74,#3E2D26,#704F45,#131217,#5C4C3E,#5C4C3E,#E9C64B,#E8C752
#E9C64B,#533934,#9E8059,#291E1C,#26272D,#1A181E,#07060B,#211D22,#775D54,#775D54,#BD816E,#E5AA8F,#DE9C80,#BD816E,#413230,#473931,#413230,#533934,#CA8E74,#DE9C80,#DE9C80,#ECC59C,#E5AA8F,#DE9C80,#CA8E74,#775D54,#180E10,#332C2C,#1A1210,#DDB53B,#DDB53B,#EDCF57
#E9C64B,#E9C64B,#533934,#332827,#1B1A21,#332C2C,#050308,#211D22,#775D54,#775D54,#9B685F,#CA8E74,#BD816E,#413230,#181318,#211D22,#1C161A,#473931,#5A433C,#E7B99F,#9B685F,#E5AA8F,#E5AA8F,#E5AA8F,#BD816E,#704F45,#1C161A,#0B0A0F,#291E1C,#332420,#956F51,#ECCD55
#E9C64B,#E7C249,#956F51,#413230,#1A181E,#131217,#020306,#211D22,#704F45,#775D54,#865F58,#9B685F,#332C2C,#181318,#201718,#704F45,#9B685F,#775D54,#291E1C,#3E2D26,#533934,#9B685F,#DE9C80,#DE9C80,#775D54,#201718,#07060B,#332C2C,#413230,#9E8059,#DDB53B,#E8C752
#E9C64B,#E7C249,#956F51,#332420,#332C2C,#0A060A,#050308,#1C161A,#533934,#775D54,#865F58,#332827,#1C161A,#201718,#332420,#9B685F,#9B685F,#CA8E74,#251714,#130D11,#291E1C,#413230,#DE9C80,#CA8E74,#473931,#181318,#211D22,#180E10,#201718,#C8996A,#E7C249,#E8C752
#E7C249,#E7C249,#251714,#291E1C,#1A1210,#181318,#05050A,#131217,#252225,#775D54,#5C4C3E,#201718,#332420,#865F58,#865F58,#533934,#473931,#704F45,#DE9C80,#DE9C80,#332420,#291E1C,#CA8E74,#9B685F,#332C2C,#1C161A,#332C2C,#201718,#332420,#E7C249,#E8C752,#E8C752
#E9C64B,#E7C249,#9E8059,#251714,#413230,#473931,#0F080D,#050308,#131217,#413230,#5C4C3E,#251714,#704F45,#9B685F,#865F58,#5A433C,#3E2D26,#9B685F,#E5AA8F,#E5AA8F,#5A433C,#413230,#9B685F,#533934,#1C161A,#000003,#0A060A,#201718,#735643,#E8C752,#E8C752,#E8C752
#E7C249,#DDB53B,#251714,#332420,#020005,#201718,#0F080D,#050308,#131217,#131217,#332C2C,#291E1C,#533934,#865F58,#CA8E74,#CA8E74,#BD816E,#ECC59C,#E7B99F,#E5AA8F,#775D54,#735643,#533934,#252225,#181318,#252225,#332C2C,#1A1210,#332420,#735643,#E8C752,#E9C64B
#E9C64B,#E9C64B,#E7C249,#735643,#0F080D,#0F080D,#050308,#050308,#0B0A0F,#0A080E,#131217,#181318,#291E1C,#5C4C3E,#704F45,#865F58,#9B685F,#704F45,#CA8E74,#865F58,#413230,#473931,#211D22,#181318,#131217,#000003,#1A1210,#5A433C,#DDB53B,#E7C249,#E8C752,#E8C752
#E7C249,#E7C249,#E9C64B,#DDB53B,#252225,#332420,#050308,#050308,#0B0A0F,#0A080E,#131217,#100D13,#1A181E,#252225,#332C2C,#332827,#332827,#413230,#332827,#413230,#252225,#1A181E,#100D13,#0B0A0F,#181318,#020005,#5C4C3E,#956F51,#E7C249,#E9C64B,#E8C752,#E7C249
#E7C249,#E7C249,#E3BC3F,#E7C249,#5C4C3E,#180E10,#020005,#211D22,#0B0A0F,#0A080E,#0A080E,#131217,#16161C,#181318,#1C161A,#130D11,#181318,#201718,#1A181E,#1C161A,#131217,#252225,#100D13,#020005,#211D22,#5A433C,#956F51,#DDB53B,#E7C249,#E7C249,#E3BC3F,#E3BC3F
#E3BC3F,#E3BC3F,#E3BC3F,#E3BC3F,#E7C249,#E3BC3F,#DDB53B,#332827,#0A080E,#100D13,#0B0A0F,#100D13,#131217,#131217,#0A080E,#0F080D,#131217,#0F080D,#1C161A,#211D22,#130D11,#0A060A,#0A080E,#07060B,#1C161A,#1A1210,#DDB53B,#E3BC3F,#E3BC3F,#DDB53B,#DDB53B,#DDB53B
#DDB53B,#DDB53B,#DDB53B,#DDB53B,#E3BC3F,#0A060A,#1C1E24,#413230,#0A080E,#131217,#0B0A0F,#131217,#0A080E,#131217,#100D13,#0A080E,#0F080D,#050308,#0A080E,#1A181E,#100D13,#1B1A21,#100D13,#130D11,#775D54,#252225,#251714,#DDB53B,#DDB53B,#DDB53B,#DDB53B,#DDB53B
#DDB53B,#DDB53B,#DDB53B,#100D13,#0B0D13,#1B1A21,#16161C,#332C2C,#181318,#0A080E,#0A080E,#131217,#05050A,#0B0A0F,#100D13,#0F080D,#07060B,#0A080E,#0A080E,#0B0A0F,#131217,#0A060A,#000003,#181318,#BD816E,#1B1A21,#0B0A0F,#1B1A21,#1A181E,#735643,#DDB53B,#DDB53B
#956F51,#05050A,#020306,#020306,#1A181E,#05050A,#0B0D13,#0E1218,#775D54,#131217,#07060B,#07060B,#07060B,#050308,#050308,#0A080E,#020005,#020005,#07060B,#131217,#050308,#07060B,#211D22,#C8996A,#16161C,#1C1E24,#16161C,#252225,#0A080E,#1A181E,#26272D,#332C2C
#06090D,#0E1218,#06090D,#000003,#131217,#020005,#020306,#06090D,#05050A,#473931,#533934,#181318,#020005,#000003,#020005,#000003,#000003,#050308,#100D13,#07060B,#201718,#533934,#CA8E74,#211D22,#16161C,#0E1218,#26272D,#26272D,#26272D,#1B1A21,#16161C,#26272D
#0E1218,#05050A,#131217,#000003,#100D13,#000003,#07060B,#020005,#05050A,#050308,#07060B,#1A181E,#1A1210,#0F080D,#201718,#1A1210,#130D11,#201718,#291E1C,#3E2D26,#9E8059,#BD816E,#131217,#16161C,#1B1A21,#05050A,#1C1E24,#26272D,#1C1E24,#0E1218,#26272D,#0E1218
#0E1218,#0B0A0F,#07060B,#07060B,#06090D,#000003,#05050A,#050308,#020005,#05050A,#020306,#000003,#000003,#000003,#0A060A,#0F080D,#130D11,#201718,#201718,#0B0D13,#0A080E,#0B0A0F,#1B1A21,#1C1E24,#16161C,#252225,#26272D,#26272D,#1C1E24,#26272D,#0A080E,#26272D
#16161C,#06090D,#06090D,#06090D,#020306,#06090D,#020005,#000003,#050308,#020005,#020005,#020005,#000003,#000003,#000003,#000003,#000003,#05050A,#131217,#0B0A0F,#1C1E24,#16161C,#0B0D13,#26272D,#0A080E,#1C1E24,#1C1E24,#26272D,#1C1E24,#26272D,#16161C,#26272D
#1B1A21,#1A181E,#0B0D13,#0B0D13,#0B0D13,#0E1218,#05050A,#020306,#000003,#000003,#000003,#000003,#000003,#000003,#050308,#0B0D13,#0E1218,#131217,#131217,#0B0A0F,#1A181E,#1C1E24,#0E1218,#1C1E24,#252225,#1C1E24,#1C1E24,#1C1E24,#26272D,#1C1E24,#1C1E24,#0B0A0F
